on-rotation-brewery-dallas,On Rotation Brewery,micro,7328 Gaston Ave # 110,,,Dallas,Texas,,75214-4130,http://www.on-rotation.com,9728072588,2018-07-24,2018-07-24,United States,-96.731396,32.8109335,
orf-brewing-austin,Orf Brewing,micro,4700 Burleson Rd Ste F,,,Austin,Texas,,78744-1230,http://www.orfbrewing.com,5124285217,2018-07-24,2018-07-24,United States,,,
oskar-blues-brewery-austin,Oskar Blues Brewery,micro,10420 Metric Blvd # 150,,,Austin,Texas,,78758-4939,,5122437054,2018-07-24,2018-07-24,United States,-97.71470248,30.3839295,
padre-island-brewing-co-south-padre-island,Padre Island Brewing Co,brewpub,3400 Padre Blvd,,,South Padre Island,Texas,,78597,http://www.pibrewingcompany.com,9567619585,2018-07-24,2018-07-24,United States,-97.165899,26.079915,
panther-island-brewing-company-fort-worth,Panther Island Brewing Company,micro,501 N Main St,,,Fort Worth,Texas,,76164-9508,http://www.pantherislandbrewing.com,8178828121,2018-07-24,2018-07-24,United States,-97.33793538,32.7636809,
pappy-slokum-brewing-co-abilene,Pappy Slokum Brewing Co.,micro,409 S Treadaway Blvd,,,Abilene,Texas,,79602-1750,http://waggonerr@gmail.com,3252014112,2018-07-24,2018-07-24,United States,-99.726991,32.444828,
pecan-street-brewing-co-johnson-city,Pecan Street Brewing Co,brewpub,106 East Pecan Drive,,,Johnson City,Texas,,78636-1504,http://www.pecanstreetbrewing.com,8308682131,2018-07-24,2018-07-24,United States,-98.4113504,30.27762004,
pegasus-city-brewery-dallas,Pegasus City Brewery,micro,2222 Vantage St,,,Dallas,Texas,,75207-6102,http://www.pegasuscitybrewery.com,9723667722,2018-07-24,2018-07-24,United States,-96.83399696,32.79915648,
peticolas-brewing-co-dallas,Peticolas Brewing Co,micro,2026 Farrington St,,,Dallas,Texas,,75207-6616,http://www.peticolasbrewing.com,2142347600,2018-07-24,2018-07-24,United States,-96.83031882,32.79677687,
pint-kerrville,Pint,brewpub,332 Clay St,,,Kerrville,Texas,,78028-4502,http://www.pintandplow.com,8303157468,2018-07-24,2018-07-24,United States,-99.141,30.0494005,
pinthouse-pizza-north-austin,Pinthouse Pizza North,brewpub,4729 Burnet Rd,,,Austin,Texas,,78756-2826,http://www.pinthousepizza.com,,2018-07-24,2018-07-24,United States,-97.7390631,30.3187523,
pinthouse-pizza-round-rock-round-rock,Pinthouse Pizza Round Rock,planning,,,,Round Rock,Texas,,78681,,,2018-07-24,2018-07-24,United States,,,
pinthouse-pizza-south-austin,Pinthouse Pizza South,brewpub,4236 S Lamar Blvd,,,Austin,Texas,,78704-7905,http://www.pinthousepizza.com,5125685300,2018-07-24,2018-07-24,United States,-97.7958917,30.2361072,
platypus-brewing-houston,Platypus Brewing,brewpub,1902 Washington Ave Ste E,,,Houston,Texas,,77007-6414,http://www.platypusbrewing.com,8329858007,2018-07-24,2018-07-24,United States,,,
pondaseta-brewing-co-amarillo,Pondaseta Brewing Co.,planning,,,,Amarillo,Texas,,79119,http://www.pondaseta.com,,2018-07-24,2018-07-24,United States,,,
rabbit-hole-brewing-justin,Rabbit Hole Brewing,micro,106 E 6th,,,Justin,Texas,,76247-4635,http://www.rabbitholebrewing.com,9404413528,2018-07-24,2018-07-24,United States,,,
rabble-rouser-brewing-company-mcallen,Rabble-Rouser Brewing Company,micro,,,,Mcallen,Texas,,78501,http://www.therabble-rousers.com,9563290100,2018-07-24,2018-07-24,United States,,,
rahr-and-sons-brewing-co-fort-worth,Rahr and Sons Brewing Co,regional,701 Galveston Ave,,,Fort Worth,Texas,,76104-3355,http://www.rahrbrewing.com,8178109266,2018-07-24,2018-07-24,United States,-97.327292,32.7371,
railport-brewing-company-waxahachie,Railport Brewing Company,micro,405 W Madison St,,,Waxahachie,Texas,,75165-3666,http://www.railportbrewing.com,4693605383,2018-07-24,2018-07-24,United States,-96.85141051,32.38463715,
railroad-seafood-station-brewing-co-corpus-christi,Railroad Seafood Station & Brewing Co.,brewpub,1214 N Chaparral St,,,Corpus Christi,Texas,,78401-1503,http://www.railroadseafood.com,3618836200,2018-07-24,2018-07-24,United States,-97.39433962,27.8027685,
ranger-creek-brewery-san-antonio,Ranger Creek Brewery,micro,4834 Whirlwind Dr Ste 2,,,San Antonio,Texas,,78217-3740,http://www.drinkrangercreek.com,8329693800,2018-07-24,2018-07-24,United States,,,
real-ale-brewing-co-blanco,Real Ale Brewing Co,regional,231 San Saba Ct,,,Blanco,Texas,,78606-4810,http://www.realalebrewing.com,8308332534,2018-07-24,2018-07-24,United States,-98.4128525,30.113319,
rebel-toad-brewing-co-corpus-christi,Rebel Toad Brewing Co,micro,425 William St,,,Corpus Christi,Texas,,78401-2538,http://www.rebeltoadbrewing.com,5122211267,2018-07-24,2018-07-24,United States,-97.3960541,27.7946329,
red-gap-brewing-cisco,Red Gap Brewing,micro,712 Conrad Hilton Blvd,,,Cisco,Texas,,76437-3140,http://redgapbrewing.com,2544334993,2018-07-24,2018-07-24,United States,-98.97952884,32.38826259,
red-horn-brewing-co-cedar-park,Red Horn Brewing Co.,brewpub,13010 W Parmer Ln Ste 800,,,Cedar Park,Texas,,78613-7369,http://www.redhornbrew.com,5125896152,2018-07-24,2018-07-24,United States,,,
rentsch-brewery-georgetown,Rentsch Brewery,micro,2500 NE Inner Loop Unit 3105,,,Georgetown,Texas,,78626-4444,http://www.rentschbrewery.com,5126885046,2018-07-24,2018-07-24,United States,,,
resignation-brewery-austin,Resignation Brewery,contract,98 San Jacinto Blvd Ste 160,,,Austin,Texas,,78701-4640,http://www.kccobrewery.com,4254833232,2018-07-24,2018-07-24,United States,-97.742323,30.262322,
revolver-brewing-granbury,Revolver Brewing,large,5650 Matlock Rd,,,Granbury,Texas,,76049-5347,http://www.revolverbrewing.com,8177368034,2018-07-24,2018-07-24,United States,,,
roadmap-brewing-co-san-antonio,Roadmap Brewing Co,micro,723 N Alamo St,,,San Antonio,Texas,,78215-1812,http://www.roadmapbrewing.com,,2018-07-24,2020-10-11,United States,-98.4842435,29.4318109,
rosehill-brewing-co-tomball,Rosehill Brewing Co.,planning,,,,Tomball,Texas,,77377-3534,,,2018-07-24,2018-07-24,United States,,,
rough-diamond-brewery-spring-branch,Rough Diamond Brewery,micro,101 Kendalia Cir,,,Spring Branch,Texas,,78070-6621,http://rdbrewery.com,8308856616,2018-07-24,2018-07-24,United States,,,
ruba-brewing-houston,Ruba Brewing,micro,3310 Buttercup St,,,Houston,Texas,,77063,,,2018-07-24,2018-07-24,United States,-95.51694859,29.72879669,
ruggedman-brewing-company-new-braunfels,Ruggedman Brewing Company,micro,7600 Old Bastrop Rd,,,New Braunfels,Texas,,78130,http://www.drinkthedamnbeer.com,8306322104,2018-07-24,2018-07-24,United States,,,
running-walker-brewery-braman-winery-richmond,Running Walker Brewery & Braman Winery,micro,3421 FM 359 Rd,,,Richmond,Texas,,77406-7855,,,2018-07-24,2018-07-24,United States,,,
saint-arnold-brewing-co-houston,Saint Arnold Brewing Co,regional,2000 Lyons Ave,,,Houston,Texas,,77020-2028,http://www.saintarnold.com,7136869494,2018-07-24,2018-07-24,United States,-95.34846656,29.77112745,
saloon-door-brewing-co-webster,Saloon Door Brewing Co,brewpub,105 Magellan Cir Ste A,,,Webster,Texas,,77598-2033,http://www.saloondoorbrewing.com,4099393992,2018-07-24,2018-07-24,United States,,,
san-gabriel-river-brewery-inc-liberty-hill,San Gabriel River Brewery Inc,micro,500 Chaparral Dr,,,Liberty Hill,Texas,,78642-4610,http://www.sangabrielriverbrewery.com,5126279384,2018-07-24,2018-07-24,United States,,,
san-jacinto-brewing-company-montgomery,San Jacinto Brewing Company,planning,,,,Montgomery,Texas,,77316-9200,,2813808200,2018-07-24,2018-07-24,United States,,,
save-the-world-brewing-co-marble-falls,Save the World Brewing Co,micro,1510 Resource Pkwy,,,Marble Falls,Texas,,78654-3983,http://www.savetheworldbrewing.com,8306377654,2018-07-24,2018-07-24,United States,,,
sean-patrick-s-pub-san-marcos,Sean Patrick's Pub,planning,,,,San Marcos,Texas,,78666-5590,,,2018-07-24,2018-07-24,United States,,,
seguin-brewing-company-seguin,Seguin Brewing Company,micro,111 W Gonzales St,,,Seguin,Texas,,78155-5630,http://www.seguinbrewing.com,2107713913,2018-07-24,2018-07-24,United States,-97.96528378,29.56957082,
shade-tree-saloon-grill-spring-branch,Shade Tree Saloon & Grill,brewpub,13530 Hwy 281 N,,,Spring Branch,Texas,,78070,http://www.shadetreesaloon.com,8308855550,2018-07-24,2018-07-24,United States,,,
shannon-brewing-company-llc-keller,"Shannon Brewing Company, LLC",micro,818 N Main St,,,Keller,Texas,,76248-3801,http://www.shannonbrewing.com,8173379892,2018-07-24,2018-07-24,United States,-97.25396446,32.94797684,
sigma-brewing-company-houston,Sigma Brewing Company,micro,3118 Harrisburg Blvd # 108,,,Houston,Texas,,77003-2334,http://www.sigmabrewingcompany.com,3463523190,2018-07-24,2018-07-24,United States,-95.3435901,29.7489938,
siren-rock-brewing-company-rockwall,Siren Rock Brewing Company,planning,,,,Rockwall,Texas,,75087,,,2018-07-24,2018-07-24,United States,,,
six-car-pub-amarillo,Six Car Pub,planning,,,,Amarillo,Texas,,79106,http://www.sixcarpub.com,8062206881,2018-07-24,2018-07-24,United States,,,
skull-mechanix-brewing-austin,Skull Mechanix Brewing,micro,1005 East St Elmo Rd Bldg 2,,,Austin,Texas,,78745,http://www.skullmechanix.com,7373001002,2018-07-24,2018-07-24,United States,,,
slantways-brewing-company-the-woodlands,Slantways Brewing Company,planning,,,,The Woodlands,Texas,,77381-4641,,,2018-07-24,2018-07-24,United States,,,
small-brewpub-dallas,Small Brewpub,brewpub,333 W Jefferson Blvd,,,Dallas,Texas,,75208-4602,http://www.smallbrewpub.com,9728631594,2018-07-24,2018-07-24,United States,-96.924553,32.747739,
sockdolager-brewing-company-abilene,Sockdolager Brewing Company,micro,720 China St,,,Abilene,Texas,,79602-2722,http://www.sockdolagerbrewery.com,3257211718,2018-07-24,2018-07-24,United States,-99.7270701,32.44139071,
solid-rock-brewing-spicewood,Solid Rock Brewing,micro,2214 Bee Creek Rd,,,Spicewood,Texas,,78669-5136,http://www.solidrockbrewing.com,5124878786,2018-07-24,2018-07-24,United States,,,
south-austin-brewery-austin,South Austin Brewery,micro,5701 W Slaughter Ln Bldg A130,,,Austin,Texas,,78749-6532,http://www.southaustinbrewery.com,5123542337,2018-07-24,2018-07-24,United States,,,
southerleigh-brewing-san-antonio,Southerleigh Brewing,brewpub,"136 E Grayson St., Ste 120",,,San Antonio,Texas,,78212-4114,http://www.southerleigh.com,2103137627,2018-07-24,2018-07-24,United States,,,
southern-heights-brewing-co-llc-austin,Southern Heights Brewing Co LLC,micro,6014 Techni Center Dr Ste 2-101,,,Austin,Texas,,78721-2349,http://www.southernheightsbrewing.com,5126506901,2018-07-24,2018-07-24,United States,,,
southern-star-brewing-conroe,Southern Star Brewing,micro,3525 N Frazier St,,,Conroe,Texas,,77303-1430,http://www.southernstarbrewing.com,9364412739,2018-07-24,2018-07-24,United States,-95.4776897,30.3587546,
southern-yankee-beer-company-houston,Southern Yankee Beer Company,planning,,,,Houston,Texas,,77073,http://southernyankeebeer.com,,2018-07-24,2018-07-24,United States,,,
spindletap-brewery-houston,Spindletap Brewery,micro,10622 Hirsch Rd,,,Houston,Texas,,77016-2622,http://www.spindletap.com,7133251477,2018-07-24,2018-07-24,United States,-95.3149254,29.8677396,
spoetzl-brewery-shiner,Spoetzl Brewery,regional,603 E Brewery St,,,Shiner,Texas,,77984-0368,http://www.shiner.com,3615943383,2018-07-24,2018-07-24,United States,,,
sportsbreweries-frisco,SportsBreweries,contract,Private Rd 5128,,,Frisco,Texas,,75034,http://www.sportsbreweries.com,9726038647,2018-07-24,2018-07-24,United States,-96.7687762,33.1787931,
st-elmo-brewing-company-austin,St. Elmo Brewing Company,micro,440 E Saint Elmo Rd,,,Austin,Texas,,78745-1281,http://www.stelmobrewing.com,7373001965,2018-07-24,2018-07-24,United States,-97.7611749,30.2174321,
stache-rabbit-brewing-company-austin,Stache Rabbit Brewing Company,planning,,,,Austin,Texas,,78727-5907,,,2018-07-24,2018-07-24,United States,,,
stained-glass-beerworks-houston,Stained Glass Beerworks,planning,,,,Houston,Texas,,77066-2310,http://www.stainedglassbeerworks.com,7134529337,2018-07-24,2018-07-24,United States,,,
steam-theory-brewing-co-dallas,Steam Theory Brewing Co,planning,,,,Dallas,Texas,,75212-4101,http://www.steamtheorybrewing.com,,2018-07-24,2018-07-24,United States,,,
stesti-brewing-company-lovelady,Stesti Brewing Company,micro,1314 FM 2915,,,Lovelady,Texas,,75851,,9362046858,2018-07-24,2018-07-24,United States,,,
stoic-brewing-waxahachie,Stoic Brewing,contract,667 Robinett Rd,,,Waxahachie,Texas,,75165-6343,http://stoicbrewing.com,5128884843,2018-07-24,2018-07-24,United States,,,
strange-land-brewery-austin,Strange Land Brewery,micro,5904 Bee Cave Road,,,Austin,Texas,,78746,http://www.strangelandbrewery.com,5122762295,2018-07-24,2018-07-24,United States,,,
suds-monkey-brewing-dripping-springs,Suds Monkey Brewing,micro,1032 Canyon Bend Dr Suite A,,,Dripping Springs,Texas,,78620-5355,http://www.sudsmonkeybrew.com,5122223893,2018-07-24,2018-07-24,United States,,,
sun-brewing-co-canutillo,Sun Brewing Co.,brewpub,101 Canutillo La Union Ave,,,Canutillo,Texas,,79835-6001,http://sunbrewingco.com,9154333048,2018-07-24,2018-07-24,United States,-106.6011179,31.9151882,
tall-city-brewing-co-midland,Tall City Brewing Co.,planning,,,,Midland,Texas,,79703-5137,,4327708679,2018-07-24,2018-07-24,United States,,,
texas-ale-project-dallas,Texas Ale Project,micro,1001 N Riverfront Blvd,,,Dallas,Texas,,75207-4201,http://www.texasaleproject.com,2149650606,2018-07-24,2018-07-24,United States,-96.8148593,32.7818812,
texas-beer-company-taylor,Texas Beer Company,micro,1331 W 2nd St,,,Taylor,Texas,,76574-2434,http://www.texasbeerco.com,5122897460,2018-07-24,2018-07-24,United States,-97.42424416,30.56782579,
texas-beer-company-taylor-2,Texas Beer Company,micro,201 N Main St,,,Taylor,Texas,,76574,,5124666939,2018-07-24,2018-07-24,United States,-97.409585,30.568804,
texas-beer-refinery-dickinson,Texas Beer Refinery,micro,1825 Dickinson Ave Unit B,,,Dickinson,Texas,,77539-7799,http://www.texasbeerrefinery.com,8327791221,2018-07-24,2018-07-24,United States,,,
texas-leaguer-brewing-company-missouri-city,Texas Leaguer Brewing Company,micro,13503 Pike Rd,,,Missouri City,Texas,,77489-1033,http://www.txleaguer.com,8328959000,2018-07-24,2018-07-24,United States,-95.5480643,29.627854,
the-austin-beer-garden-brewing-co-austin,The Austin Beer Garden Brewing Co,brewpub,1305 W Oltorf St Ste B,,,Austin,Texas,,78704-5362,,,2018-07-24,2018-07-24,United States,,,
the-blue-onion-brewpub-weslaco,The Blue Onion Brewpub,brewpub,423 S International Blvd,,,Weslaco,Texas,,78596-9114,http://www.myblueonion.com,9564470067,2018-07-24,2018-07-24,United States,,,
the-brewer-s-table-austin,The Brewer's Table,micro,4715 E 5th St,,,Austin,Texas,,78702-5033,http://www.caskandcoal.com,5126199569,2018-07-24,2020-10-11,United States,-97.7043433,30.2529441,
the-brewery-lbk-lubbock,The Brewery LBK,brewpub,1204 Broadway #104,,,Lubbock,Texas,,79401,http://www.thebrewerylbk.com,8069939378,2018-07-24,2018-07-24,United States,,,
the-brewtorium-austin,The Brewtorium,brewpub,6015 Dillard Cir Ste A,,,Austin,Texas,,78752-4440,http://www.thebrewtorium.com,5125240323,2018-07-24,2018-07-24,United States,,,
the-collective-brewing-project-fort-worth,The Collective Brewing Project,micro,112 Saint Louis Ave,,,Fort Worth,Texas,,76104-1228,,,2018-07-24,2018-07-24,United States,-97.32879227,32.74352324,
the-humble-pint-round-rock,The Humble Pint,planning,,,,Round Rock,Texas,,78681-5504,http://www.humblepint.com,5129475913,2018-07-24,2018-07-24,United States,,,
the-malai-kitchen-dallas,The Malai Kitchen,brewpub,3699 McKinney Ave Ste 319,,,Dallas,Texas,,75204-4563,http://www.malaikitchen.com,2145997857,2018-07-24,2018-07-24,United States,-96.796677,32.808204,
the-manhattan-project-beer-company-addison,The Manhattan Project Beer Company,micro,15103 Surveyor Blvd,,,Addison,Texas,,75001-4316,http://www.manhattanproject.beer,,2018-07-24,2018-07-24,United States,-96.845846,32.951222,
the-phoenix-on-westheimer-houston,The Phoenix On Westheimer,brewpub,1915 Westheimer Rd,,,Houston,Texas,,77098-1521,http://www.phoenixow.com,7135263100,2018-07-24,2018-07-24,United States,-95.4966157,29.7377481,
the-plains-brewing-company-lubbock,The Plains Brewing Company,micro,515 N FM 179,,,Lubbock,Texas,,79416-9512,,8067868583,2018-07-24,2018-07-24,United States,,,
the-root-cellar-san-marcos,The Root Cellar,brewpub,215 N Lbj Dr,,,San Marcos,Texas,,78666-5621,http://www.rootcellarcafe.com,5123925158,2018-07-24,2018-07-24,United States,,,
the-soco-taphouse-san-angelo,The SoCo Taphouse,brewpub,113 E Concho Ave Ste 210,,,San Angelo,Texas,,76903-5948,http://www.socotaphouse.com,3257036218,2018-07-24,2018-07-24,United States,,,
thirsty-bro-brewing-royse-city,Thirsty Bro Brewing,micro,141 E Main St,,,Royse City,Texas,,75189-3712,http://www.ThirstyBroBrewingCo.com,2818417246,2018-07-24,2018-07-24,United States,-96.33193039,32.97521439,
thirsty-planet-brewing-co-austin,Thirsty Planet Brewing Co,micro,8201 S Congress Ave,,,Austin,Texas,,78745-7305,http://www.thirstyplanet.net,5128260948,2018-07-24,2018-07-24,United States,-97.7487141,30.2521655,
thousand-oaks-brewing-co-cedar-park,Thousand Oaks Brewing Co.,micro,3200 Woodall Dr Unit C1,,,Cedar Park,Texas,,78613-7773,http://www.thousandoaksbrewing.com,5126867999,2018-07-24,2018-07-24,United States,,,
three-empires-brewing-company-llc-pearland,"Three Empires Brewing Company, LLC",planning,,,,Pearland,Texas,,77584,,,2018-07-24,2018-07-24,United States,,,
tko-libations-lewisville,TKO Libations,micro,2520 King Arthur Blvd Ste 109,,,Lewisville,Texas,,75056-6082,http://www.tkolibations.com,4696302337,2018-07-24,2018-07-24,United States,,,
town-in-city-brewing-co-llc-houston,"Town In City Brewing Co, LLC",micro,1125 W Cavalcade St,,,Houston,Texas,,77009-2907,http://townincitybrewing.com,8328347151,2018-07-24,2018-07-24,United States,-95.3870438,29.8036158,
tree-farm-brewing-company-llc-college-station,"Tree Farm Brewing Company, LLC",contract,3020 Papa Bear Dr,,,College Station,Texas,,77845-1402,http://www.treefarmbrewing.com,9798200535,2018-07-24,2018-07-24,United States,,,
triple-j-chophouse-and-brew-co-lubbock,Triple J Chophouse and Brew Co,brewpub,1807 Buddy Holly Ave,,,Lubbock,Texas,,79401-5136,http://www.triplejchophouseandbrewco.com,8067716555,2018-07-24,2018-07-24,United States,-101.8440375,33.5785911,
true-anomaly-brewing-houston,True Anomaly Brewing,planning,,,,Houston,Texas,,77003,http://www.trueanomalybrewing.com,3467045701,2018-07-24,2018-07-24,United States,,,
true-vine-brewing-company-tyler,True Vine Brewing Company,micro,219 S Englewood Ave,,,Tyler,Texas,,75702-6926,http://www.truevinebrewing.com,9036000124,2018-07-24,2018-07-24,United States,-95.31600025,32.34866425,
